datetime,open,high,low,close,volume,return
20171027,256.5,257.89,256.16,257.71,1247856,0.008176199045458077
20171030,257.07,257.6,256.41,256.75,928399,-0.0037251173800006976
20171031,257.18,257.44,256.8,257.15,892836,0.0015579357351507284
20171101,258.04,258.43,257.07,257.49,1011362,0.0013221854948475276
20171102,257.41,257.75,256.19,257.59,1060368,0.0003883645966833438
20171103,257.78,258.5,257.3,258.45,950350,0.0033386389223184487
20171106,258.29,259.0,258.22,258.85,567097,0.0015476881408398313
20171107,258.97,259.35,258.09,258.67,1004383,-0.000695383426695062
20171108,258.46,259.22,258.15,259.11,804969,0.001701009007615939
20171109,257.73,258.39,256.36,258.17,1882772,-0.0036278028636486104
20171110,257.73,258.21,257.37,258.09,893880,-0.00030987333927268157
20171113,257.32,258.59,257.27,258.33,810640,0.0009299081715681279
20171114,257.4,257.85,256.52,257.73,1023397,-0.002322610614330367
20171115,256.62,257.22,255.63,256.44,1387812,-0.005005238039809234
20171116,257.52,259.04,257.47,258.62,1448178,0.008501013882389774
20171117,258.22,258.44,257.77,257.86,1052218,-0.0029386745031320105
20171120,258.14,258.53,257.86,258.3,733662,0.001706352284185142
20171121,259.18,260.2,259.09,259.99,1057955,0.00654277971351136
20171122,260.03,260.15,259.57,259.76,690037,-0.0008846494095927637
20171124,260.28,260.48,260.16,260.36,408088,0.0023098244533417134
20171127,260.41,260.75,260.0,260.23,743325,-0.0004993086495621579
20171128,260.76,262.9,260.65,262.87,1445501,0.010144871844137926
20171129,263.02,263.63,262.2,262.71,1280797,-0.0006086658804733691
20171130,263.76,266.05,263.67,265.01,2071180,0.00875490084123176
20171201,264.77,265.31,260.76,264.46,3245602,-0.0020753933813818515
20171204,266.31,266.8,264.12,264.14,1646151,-0.0012100128563865553
20171205,264.43,265.15,263.04,263.19,1504387,-0.0035965775724994264
20171206,262.87,263.73,262.71,263.24,1021195,0.00018997682282773098
20171207,263.09,264.43,262.94,264.07,1003679,0.003153016258927055
20171208,265.01,265.52,264.72,265.51,1024363,0.0054530995569357366
20171211,265.57,266.38,265.49,266.31,953032,0.0030130691876013582
20171212,266.59,267.32,266.34,266.78,1162195,0.0017648605009199514
20171213,267.06,267.56,266.65,266.75,1224041,-0.00011245220781153087
20171214,267.12,267.22,265.6,265.66,1433582,-0.004086223055295157
20171215,265.45,267.04,265.39,266.51,1481901,0.003199578408491943
20171218,268.08,268.6,267.98,268.2,1141888,0.0063412254699635184
20171219,268.48,268.53,267.09,267.17,1175403,-0.0038404175988067113
20171220,268.25,268.33,266.69,267.03,1053707,-0.0005240109293709327
20171221,267.73,268.39,267.3,267.58,875524,0.0020596936673782373
20171222,267.59,267.64,266.9,267.51,915109,-0.0002616040062785041
20171226,267.06,267.39,266.88,267.19,622211,-0.0011962169638517484
20171227,267.36,267.73,267.01,267.32,814350,0.00048654515513302243
20171228,267.85,267.92,267.45,267.87,589594,0.002057459224898972
20171229,268.55,268.55,266.64,266.86,1096894,-0.003770485683353808
20180102,267.84,268.81,267.4,268.77,1271196,0.007157310949561513
20180103,268.95,270.64,268.95,270.47,1318652,0.006325110689437308
20180104,271.21,272.16,271.1,271.61,1196353,0.00421488519983737
20180105,272.5,273.56,271.95,273.42,1144640,0.006663966716983882
20180108,273.31,274.1,272.98,273.92,840827,0.0018286884646332435
20180109,274.4,275.25,274.09,274.54,1011496,0.0022634345794392274
20180110,273.69,274.42,272.92,274.12,1041225,-0.0015298317185110655
20180111,274.75,276.12,274.56,276.12,980842,0.007296074711805156
20180112,276.42,278.11,276.27,277.92,1352080,0.006518904823989535
20180116,279.35,280.09,276.18,276.97,1756571,-0.0034182498560736407
20180117,278.04,280.05,277.19,279.61,1554515,0.009531718236632125
20180118,279.5,279.96,278.58,279.14,1435263,-0.00168091269983206
20180119,279.8,280.41,279.14,280.41,1372785,0.004549688328437496
20180122,280.17,282.69,280.11,282.69,1195517,0.008130951107307105
20180123,282.74,283.62,282.37,283.29,1336551,0.002122466305847448
20180124,283.99,284.7,281.84,283.18,1936808,-0.0003882946803629439
20180125,284.16,284.27,282.4,283.3,1298255,0.00042375874002398284
20180126,284.27,286.58,283.96,286.58,1416277,0.011577832686198386
20180129,285.97,286.43,284.5,284.68,1534482,-0.006629911368553176
20180130,282.59,283.29,281.22,281.76,2147177,-0.010257130813545068
20180131,282.72,283.3,280.68,281.9,1924833,0.0004968767745598957
20180201,281.04,283.06,280.68,281.58,1627339,-0.001135154310038966
20180202,280.08,280.23,275.41,275.45,3060143,-0.02177001207472118
20180205,273.47,275.85,263.31,263.93,5104124,-0.04182247231802494
20180206,259.99,269.7,258.7,269.13,5802703,0.0197021937634978
20180207,268.5,272.36,267.63,267.67,2843302,-0.005424887600787631
20180208,267.97,268.17,257.59,257.63,3922001,-0.03750887286584237
20180209,260.8,263.61,252.92,261.5,5198569,0.015021542522221765
20180212,263.87,267.01,261.88,265.34,2502481,0.014684512428298158
20180213,263.94,266.62,263.31,266.0,1430426,0.0024873746890783366
20180214,264.48,270.0,263.97,269.59,2188389,0.013496240601503562
20180215,271.59,273.03,268.77,273.03,1809163,0.012760117215030231
20180216,272.31,275.32,272.27,273.11,1881606,0.00029300809434884556
20180220,272.03,273.67,270.5,271.4,1380632,-0.006261213430486023
20180221,271.9,274.72,269.98,270.05,1711257,-0.004974207811348386
20180222,271.09,273.05,269.64,270.4,1656280,0.0012960562858728153
20180223,271.81,274.71,271.25,274.71,1377150,0.015939349112426004
20180226,275.93,278.01,275.26,277.9,1333485,0.01161224564085761
20180227,278.11,278.92,274.36,274.43,1768268,-0.012486505937387427
20180228,275.68,276.19,271.31,271.65,2038688,-0.010130087818387312
20180301,271.41,273.17,266.0,267.7,3318186,-0.014540769372354045
20180302,265.8,269.72,264.82,269.08,2372115,0.005155024280911524
20180305,267.73,272.89,267.61,272.19,1649765,0.011557900995986303
20180306,273.27,273.39,271.18,272.88,1306626,0.0025349939380578945
20180307,270.44,273.18,270.2,272.78,1601861,-0.00036646144825569493
20180308,273.54,274.24,272.42,274.1,1203157,0.004839064447540231
20180309,275.7,278.87,275.34,278.87,1549538,0.017402407880335646
20180312,279.2,279.91,278.08,278.52,1104278,-0.0012550650840894573
20180313,279.87,280.41,276.03,276.72,1479704,-0.006462731581214798
20180314,277.81,278.02,274.67,275.3,1691506,-0.005131540907776899
20180315,275.88,276.61,274.43,275.0,1279088,-0.0010897203051217774
20180316,274.48,275.39,274.16,274.2,1096560,-0.0029090909090909722
20180319,273.33,273.38,268.62,270.49,1946307,-0.01353026987600281
20180320,270.93,271.67,270.18,270.95,959994,0.0017006173980553818
20180321,270.9,273.27,270.19,270.43,1495797,-0.0019191732792027683
20180322,267.91,268.87,263.36,263.67,2625335,-0.024997226639056236
20180323,264.16,265.02,257.83,258.05,2933722,-0.021314521940304143
20180326,262.13,265.43,259.41,265.11,2206926,0.027359038945940606
20180327,266.17,266.77,258.84,260.6,2558777,-0.01701180641997657
20180328,260.75,262.64,258.58,259.83,2647079,-0.002954719877206635
20180329,261.1,265.26,260.28,263.15,2070862,0.012777585344263542
20180402,262.56,263.13,254.67,257.47,3168626,-0.021584647539426016
20180403,258.87,261.31,256.84,260.77,2221494,0.01281702722647271
20180404,256.73,264.36,256.6,263.56,2378657,0.010699083483529659
20180405,265.54,266.64,264.32,265.64,1570001,0.00789194111397773
20180406,263.42,265.11,258.0,259.72,3147327,-0.02228580033127525
20180409,261.38,264.84,260.54,261.0,1707411,0.004928384413984244
20180410,264.27,266.04,262.98,265.15,2063700,0.015900383141762342
20180411,263.48,265.64,263.39,263.76,1640993,-0.005242315670375253
20180412,265.26,267.0,265.06,265.93,1404000,0.00822717622080682
20180413,267.41,267.54,264.01,265.15,1615230,-0.0029331026961983975
20180416,267.0,268.2,266.07,267.33,1177352,0.008221761267207306
20180417,269.34,270.87,268.75,270.19,1081151,0.010698387760445849
20180418,270.69,271.3,269.87,270.39,950322,0.0007402198452939324
20180419,269.65,269.88,267.72,268.89,1442173,-0.005547542438699704
20180420,268.81,269.06,265.61,266.61,1478892,-0.008479303804529659
20180423,267.26,267.89,265.35,266.57,1153975,-0.00015003188177498128
20180424,267.72,267.98,261.28,262.98,2298590,-0.013467381925948096
20180425,262.91,264.13,260.85,263.63,1746756,0.0024716708494940676
20180426,264.79,267.25,264.29,266.31,1254160,0.010165762621856311
20180427,267.02,267.34,265.5,266.56,1068660,0.0009387555855957519
20180430,267.24,267.89,264.43,264.51,1360244,-0.007690576230492185
20180501,263.9,265.1,262.11,264.98,1367490,0.0017768704396809998
20180502,264.76,265.68,262.76,263.2,1440731,-0.006717488112310432
20180503,262.26,263.36,259.05,262.62,2511975,-0.0022036474164133235
20180504,261.48,266.79,261.15,266.02,1503671,0.012946462569491946
20180507,266.9,268.02,266.11,266.92,1041783,0.0033832042703556553
20180508,266.5,267.33,265.15,266.92,1238270,0.0
20180509,267.68,269.87,267.09,269.5,1155550,0.009665817473400118
20180510,270.35,272.39,270.22,272.02,1179615,0.00935064935064922
20180511,272.16,273.15,271.58,272.85,978869,0.0030512462318947886
20180514,273.34,274.08,272.36,272.98,991759,0.000476452263148186
20180515,271.56,271.61,270.03,271.1,1515332,-0.006886951425012833
20180516,271.11,272.76,271.1,272.24,893429,0.0042050903725561195
20180517,271.94,273.23,271.13,272.01,1073525,-0.0008448427857773444
20180518,271.62,272.03,270.93,271.33,908829,-0.002499908091614267
20180521,272.97,273.98,272.6,273.37,956845,0.0075185198835368006
20180522,273.96,274.25,272.24,272.61,983911,-0.0027801148626402927
20180523,271.18,273.39,270.99,273.36,1128475,0.002751183008693703
20180524,272.92,273.22,270.78,272.8,1286719,-0.0020485806262803274
20180525,272.15,272.86,271.58,272.15,887620,-0.0023826979472142407
20180529,270.31,271.17,267.76,269.02,2011467,-0.011501010472166118
20180530,270.53,273.11,270.42,272.61,1305513,0.013344732733625797
20180531,272.16,272.49,270.25,270.94,1577648,-0.00612596749935812
20180601,272.4,273.94,272.33,273.6,1195443,0.009817671809256856
20180604,274.52,275.19,274.26,274.9,852518,0.004751461988304007
20180605,275.04,275.53,274.18,275.1,901545,0.0007275372862860507
20180606,275.81,277.52,275.09,277.4,1067302,0.008360596146855581
20180607,277.95,278.28,276.34,277.37,1300070,-0.00010814708002870876
20180608,276.85,278.25,276.66,278.19,1092813,0.0029563399069834073
20180611,278.44,279.37,278.31,278.56,912303,0.0013300262410582686
20180612,279.03,279.33,278.19,278.92,1153190,0.001292360712234375
20180613,279.17,279.48,277.8,278.03,1266017,-0.003190879105119948
20180614,279.01,279.33,278.05,278.73,1119571,0.002517713915764608
20180615,276.6,277.51,275.35,277.13,1487583,-0.00574032217558218
20180618,275.49,276.7,274.95,276.56,930326,-0.0020567964493197755
20180619,274.0,275.75,273.53,275.5,1504339,-0.00383280300838873
20180620,276.27,276.72,275.59,275.97,875412,0.0017059891107078506
20180621,275.96,275.98,273.68,274.24,1318779,-0.00626879733304353
20180622,275.66,275.79,274.49,274.74,973995,0.0018232205367560983
20180625,273.44,273.62,269.1,271.0,2453253,-0.013612870350149242
20180626,271.64,272.56,270.79,271.6,1380786,0.0022140221402215943
20180627,272.26,273.87,269.18,269.35,1929804,-0.008284241531664183
20180628,269.29,271.75,268.49,270.89,1512355,0.005717467978466617
20180629,272.12,273.66,271.19,271.28,1499384,0.0014396987707185893
20180702,269.51,272.04,269.24,271.86,1203738,0.002138012385727084
20180703,272.87,272.98,270.42,270.9,748750,-0.003531229309203354
20180705,272.16,273.18,270.96,273.11,1037828,0.0081579918789223
20180706,273.14,275.84,272.71,275.42,1175240,0.008458130423638854
20180709,276.55,277.96,276.5,277.9,815087,0.009004429598431285
20180710,278.41,279.01,278.08,278.9,951821,0.003598416696653395
20180711,277.14,278.04,276.52,276.86,1408821,-0.007314449623520791
20180712,278.27,279.43,277.6,279.37,1069737,0.009065953911724378
20180713,279.19,279.93,278.66,279.59,925369,0.0007874861295056323
20180716,279.64,279.81,278.84,279.34,758526,-0.0008941664580278674
20180717,278.47,280.91,278.41,280.47,999979,0.004045249516718252
20180718,280.59,281.18,280.06,281.06,750567,0.002103611794487703
20180719,280.31,280.74,279.46,280.0,1108565,-0.003771436703906672
20180720,279.76,280.48,279.5,279.68,1082186,-0.0011428571428571122
20180723,279.45,280.43,279.06,280.2,850787,0.0018592677345536934
20180724,281.79,282.56,280.63,281.61,1167108,0.005032119914347044
20180725,281.33,284.37,281.28,284.01,1271551,0.008522424629807013
20180726,283.21,284.11,283.09,283.34,957986,-0.002359071863666795
20180727,283.71,283.82,280.38,281.42,1446521,-0.00677631114561994
20180730,281.49,281.69,279.36,279.95,1174057,-0.0052235093454623405
20180731,280.81,282.02,280.38,281.33,1216140,0.004929451687801345
20180801,281.56,282.13,280.13,280.86,1015688,-0.001670635908008311
20180802,279.38,282.58,279.16,282.39,1062278,0.005447553941465344
20180803,282.53,283.65,282.33,283.6,862134,0.004284854279542616
20180806,283.56,284.99,283.2,284.64,747658,0.0036671368124117087
20180807,285.39,286.01,285.24,285.58,811385,0.003302417088251852
20180808,285.39,285.91,284.94,285.46,725300,-0.0004201974928216279
20180809,285.53,285.97,284.91,285.07,608470,-0.0013662159321795597
20180810,283.45,284.06,282.36,283.16,1416820,-0.006700108745220312
20180813,283.47,284.16,281.77,282.1,1231198,-0.0037434665913265164
20180814,282.92,284.17,282.05,283.9,822804,0.006380716058135283
20180815,282.38,282.54,280.16,281.78,1909615,-0.007467418104966539
20180816,283.4,285.04,283.36,284.06,1205128,0.008091418837391062
20180817,283.83,285.57,283.37,285.06,1090730,0.003520383017672213
20180820,285.57,285.97,285.06,285.67,696980,0.002139900371851633
20180821,286.24,287.31,286.1,286.34,1192958,0.0023453635313472887
20180822,285.88,286.76,285.57,286.17,815063,-0.0005936997974435032
20180823,285.97,286.94,285.43,285.79,893313,-0.0013278820281650283
20180824,286.44,287.67,286.38,287.51,1023626,0.006018405122642401
20180827,288.86,289.9,288.68,289.78,920116,0.007895377552085137
20180828,290.3,290.42,289.4,289.92,784225,0.0004831251294086236
20180829,290.16,291.74,289.88,291.48,975334,0.005380794701986824
20180830,290.94,291.36,289.63,290.3,1158979,-0.004048305201042934
20180831,289.84,290.81,289.29,290.31,1039368,3.444712366507119e-05
20180904,289.84,290.21,288.68,289.84,1093908,-0.0016189590437808432
20180905,289.41,289.64,287.89,289.03,1235817,-0.00279464532155671
20180906,289.15,289.49,287.0,288.16,1269650,-0.0030100681590145006
20180907,286.98,288.7,286.71,287.6,1279002,-0.0019433647973348123
20180910,288.76,289.04,287.88,288.1,808822,0.00173852573018074
20180911,287.37,289.55,286.97,289.05,908399,0.0032974661575841946
20180912,289.06,289.8,288.23,289.12,1159341,0.0002421726344923325
20180913,290.32,291.04,289.99,290.83,960508,0.005914499169894727
20180914,291.06,291.27,290.0,290.88,924473,0.0001719217412234908
20180917,290.82,290.86,289.03,289.34,1089556,-0.005294279427942916
20180918,289.57,291.58,289.55,290.91,964338,0.005426142254786992
20180919,290.97,291.69,290.82,291.22,864913,0.001065621669932293
20180920,292.64,293.94,292.51,293.58,1346539,0.008103839022045145
20180921,293.09,293.22,291.81,291.99,1143617,-0.005415900265685614
20180924,291.34,291.5,290.37,291.02,939626,-0.003322031576423967
20180925,291.53,291.65,290.48,290.75,753696,-0.000927771287196677
20180926,290.92,292.24,289.41,289.88,1338402,-0.0029922613929492803
20180927,290.44,291.91,290.1,290.69,1051382,0.002794259693666312
20180928,289.99,291.28,289.95,290.72,1234979,0.00010320272455199841
20181001,292.13,292.93,290.98,291.73,1142101,0.0034741331865713043
20181002,291.56,292.36,291.14,291.56,901093,-0.0005827306070682603
20181003,292.72,293.21,291.32,291.72,1121877,0.000548772122376251
20181004,291.18,291.24,287.66,289.44,2130004,-0.007815713698066773
20181005,289.69,290.27,286.22,287.82,1927988,-0.005597014925373123
20181008,287.04,288.22,285.5,287.82,1687076,0.0
20181009,287.39,288.86,286.77,287.4,1439239,-0.0014592453616844026
20181010,286.83,286.91,277.88,278.3,3735078,-0.03166318719554617
20181011,277.08,278.9,270.36,272.17,5062529,-0.022026590010779667
20181012,276.77,277.09,272.37,275.95,3256094,0.013888378586912387
20181015,275.55,277.04,274.3,274.4,1884060,-0.005616959594129445
20181016,276.57,280.82,276.07,280.4,1870868,0.02186588921282806
20181017,280.44,281.15,277.56,280.45,2043157,0.00017831669044232612
20181018,279.4,280.07,274.97,276.4,2656403,-0.014441076840791656
20181019,277.12,279.3,275.47,276.25,2170400,-0.0005426917510853446
20181022,277.0,277.36,274.41,275.01,1624800,-0.004488687782805423
20181023,270.94,274.87,268.61,273.61,2844736,-0.005090723973673605
20181024,273.33,273.76,264.7,265.32,3228733,-0.030298600197361303
20181025,267.37,271.81,266.23,270.08,2431250,0.0179406000301523
20181026,265.92,271.0,262.29,265.33,4000498,-0.017587381516587675
20181029,268.78,270.25,259.85,263.86,2988469,-0.005540270606414488
20181030,263.67,268.12,263.12,267.77,3065286,0.014818464337148285
20181031,270.65,273.23,270.12,270.63,2417687,0.010680808156253496
20181101,271.62,273.73,270.38,273.51,1803043,0.010641835716661108
20181102,274.74,275.23,269.59,271.89,2338494,-0.005923000987166804
20181105,272.44,274.01,271.35,273.39,1170375,0.005516936996579513
20181106,273.32,275.3,273.25,275.12,1119209,0.0063279563992830745
20181107,277.56,281.1,277.08,281.01,1820124,0.02140883977900554
20181108,280.14,281.22,279.22,280.5,1234807,-0.001814882032667886
20181109,279.03,279.24,276.18,277.76,1764455,-0.00976827094474153
20181112,277.15,277.46,271.99,272.57,1966956,-0.018685195852534586
20181113,273.06,275.33,271.25,272.06,1971265,-0.001871078988883501
20181114,274.14,274.61,268.45,270.2,2389012,-0.006836727192531145
20181115,268.78,273.54,267.01,273.02,2550343,0.010436713545521892
20181116,271.79,274.75,271.21,273.73,1970364,0.0026005420848291827
